Date,Setlist_link_text_link,Artist
5/5/1977,https://www.setlist.fm/setlist/the-cramps/1977/cbgb-new-york-ny-73ca8a0d.html,The Cramps
5/5/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-3b944808.html,Alex Chilton
5/4/1977,https://www.setlist.fm/setlist/richard-hell-and-the-voidoids/1977/cbgb-new-york-ny-4bc7e3ea.html,Richard Hell & the Voidoids
5/4/1977,https://www.setlist.fm/setlist/suicide/1977/cbgb-new-york-ny-3bc0a874.html,Suicide
5/4/1977,https://www.setlist.fm/setlist/blondie/1977/cbgb-new-york-ny-23c0dcc3.html,Blondie
5/4/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-73cdde01.html,Dead Boys
5/4/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-33fda015.html,Alex Chilton
5/4/1977,https://www.setlist.fm/setlist/the-dictators/1977/cbgb-new-york-ny-6be2228e.html,The Dictators
5/4/1977,https://www.setlist.fm/setlist/patti-smith-group/1977/cbgb-new-york-ny-3b9660f4.html,Patti Smith Group
5/3/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-33944809.html,Alex Chilton
5/1/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-73955abd.html,Alex Chilton
4/20/1977,https://www.setlist.fm/setlist/the-cramps/1977/cbgb-new-york-ny-6bca8a02.html,The Cramps
4/20/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-2bcb9c8e.html,Ramones
4/18/1977,https://www.setlist.fm/setlist/misfits/1977/cbgb-new-york-ny-63dac2f3.html,Misfits
4/15/1977,https://www.setlist.fm/setlist/the-cramps/1977/cbgb-new-york-ny-7bca8a04.html,The Cramps
4/14/1977,https://www.setlist.fm/setlist/richard-hell-and-the-voidoids/1977/cbgb-new-york-ny-4bc7e3f6.html,Richard Hell & the Voidoids
4/12/1977,https://www.setlist.fm/setlist/james-chance-and-the-contortions/1977/cbgb-new-york-ny-7bc9421c.html,James Chance and the Contortions
4/10/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-bd81d36.html,Dead Boys
4/10/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-5b952728.html,Dead Boys
4/10/1977,https://www.setlist.fm/setlist/patti-smith-group/1977/cbgb-new-york-ny-43952727.html,Patti Smith Group
4/10/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-4395271b.html,The Damned
4/10/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-4395271f.html,The Damned
4/9/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-13d81d31.html,Dead Boys
4/9/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-1b9941ac.html,The Damned
4/8/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-139941a9.html,The Damned
4/7/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-6bfff66a.html,Dead Boys
4/7/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-be38dc2.html,The Damned
4/7/1977,https://www.setlist.fm/setlist/dead-boys/1977/cbgb-new-york-ny-5b952734.html,Dead Boys
4/7/1977,https://www.setlist.fm/setlist/the-damned/1977/cbgb-new-york-ny-53952711.html,The Damned
4/3/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-3bcb9c90.html,Ramones
4/2/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-3d5d96f.html,Ramones
4/2/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-38ee1ff.html,Ramones
4/1/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-33cb9c91.html,Ramones
3/31/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-3d5d977.html,Ramones
3/31/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-73dd46e1.html,Talking Heads
3/25/1977,https://www.setlist.fm/setlist/the-real-kids/1977/cbgb-new-york-ny-1b929d60.html,The Real Kids
3/20/1977,https://www.setlist.fm/setlist/the-cramps/1977/cbgb-new-york-ny-38d2963.html,The Cramps
3/19/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-6397626f.html,Alex Chilton
3/18/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-73976269.html,Alex Chilton
3/17/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-6397626b.html,Alex Chilton
3/12/1977,https://www.setlist.fm/setlist/the-shirts/1977/cbgb-new-york-ny-73eb7a61.html,The Shirts
3/6/1977,https://www.setlist.fm/setlist/dmz/1977/cbgb-new-york-ny-33e3801d.html,DMZ
3/5/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-63955abf.html,Alex Chilton
3/4/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-7b955ab8.html,Alex Chilton
3/3/1977,https://www.setlist.fm/setlist/alex-chilton/1977/cbgb-new-york-ny-6bfd9e9e.html,Alex Chilton
2/26/1977,https://www.setlist.fm/setlist/pere-ubu/1977/cbgb-new-york-ny-13e39d91.html,Pere Ubu
2/26/1977,https://www.setlist.fm/setlist/television/1977/cbgb-new-york-ny-b90512a.html,Television
2/25/1977,https://www.setlist.fm/setlist/television/1977/cbgb-new-york-ny-390512b.html,Television
2/24/1977,https://www.setlist.fm/setlist/television/1977/cbgb-new-york-ny-1b905134.html,Television
2/13/1977,https://www.setlist.fm/setlist/john-cale/1977/cbgb-new-york-ny-73868205.html,John Cale
2/13/1977,https://www.setlist.fm/setlist/the-mumps/1977/cbgb-new-york-ny-7b8682f8.html,The Mumps
2/12/1977,https://www.setlist.fm/setlist/john-cale/1977/cbgb-new-york-ny-6b868206.html,John Cale
2/12/1977,https://www.setlist.fm/setlist/the-mumps/1977/cbgb-new-york-ny-738682f9.html,The Mumps
2/11/1977,https://www.setlist.fm/setlist/john-cale/1977/cbgb-new-york-ny-63868207.html,John Cale
2/11/1977,https://www.setlist.fm/setlist/the-mumps/1977/cbgb-new-york-ny-638682fb.html,The Mumps
2/10/1977,https://www.setlist.fm/setlist/john-cale/1977/cbgb-new-york-ny-7b868200.html,John Cale
2/10/1977,https://www.setlist.fm/setlist/the-mumps/1977/cbgb-new-york-ny-7b868204.html,The Mumps
2/5/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-2bcb9cc6.html,Ramones
2/4/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-7bd5dea0.html,Ramones
2/3/1977,https://www.setlist.fm/setlist/ramones/1977/cbgb-new-york-ny-73d5dea5.html,Ramones
1/20/1977,https://www.setlist.fm/setlist/john-cale/1977/cbgb-new-york-ny-3b94bcbc.html,John Cale
1/19/1977,https://www.setlist.fm/setlist/blondie/1977/cbgb-new-york-ny-3ed314f.html,Blondie
1/15/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-4bd2e7de.html,Talking Heads
1/15/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-6bc1ee52.html,Talking Heads
1/14/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-7bdd46e8.html,Talking Heads
1/13/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-6bdd46ea.html,Talking Heads
1/13/1977,https://www.setlist.fm/setlist/talking-heads/1977/cbgb-new-york-ny-63c1ee53.html,Talking Heads
12/30/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-63905ed3.html,Television
12/29/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-73d7bee9.html,Television
12/28/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-33e2d87d.html,Television
12/27/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-4bc7e3f2.html,Television
12/26/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-23e2d873.html,Television
12/25/1976,https://www.setlist.fm/setlist/john-cale/1976/cbgb-new-york-ny-43efc74b.html,John Cale
12/23/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-13dfc5d1.html,Blondie
12/23/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-bdfc5d6.html,Blondie
12/21/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-13db9905.html,Talking Heads
12/21/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-6bc1ee66.html,Talking Heads
12/19/1976,https://www.setlist.fm/setlist/john-cale/1976/cbgb-new-york-ny-4befc76e.html,John Cale
12/18/1976,https://www.setlist.fm/setlist/the-shirts/1976/cbgb-new-york-ny-33ea70f9.html,The Shirts
12/15/1976,https://www.setlist.fm/setlist/tom-petty-and-the-heartbreakers/1976/cbgb-new-york-ny-63d996df.html,Tom Petty and the Heartbreakers
12/14/1976,https://www.setlist.fm/setlist/tom-petty-and-the-heartbreakers/1976/cbgb-new-york-ny-73d996d9.html,Tom Petty and the Heartbreakers
11/20/1976,https://www.setlist.fm/setlist/richard-hell-and-the-voidoids/1976/cbgb-new-york-ny-39be547.html,Richard Hell & the Voidoids
11/19/1976,https://www.setlist.fm/setlist/richard-hell-and-the-voidoids/1976/cbgb-new-york-ny-53c7e3f1.html,Richard Hell & the Voidoids
11/18/1976,https://www.setlist.fm/setlist/richard-hell-and-the-voidoids/1976/cbgb-new-york-ny-1b9be540.html,Richard Hell & the Voidoids
11/17/1976,https://www.setlist.fm/setlist/the-feelies/1976/cbgb-new-york-ny-b9be542.html,The Feelies
11/16/1976,https://www.setlist.fm/setlist/blaze/1976/cbgb-new-york-ny-1b9be54c.html,Blaze
11/16/1976,https://www.setlist.fm/setlist/savage/1976/cbgb-new-york-ny-39be543.html,Savage
11/13/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-1b9be548.html,Mink DeVille
11/12/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-139be549.html,Mink DeVille
11/11/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-b9be54a.html,Mink DeVille
11/10/1976,https://www.setlist.fm/setlist/the-fleshtones/1976/cbgb-new-york-ny-1b9be554.html,The Fleshtones
11/2/1976,https://www.setlist.fm/setlist/the-cramps/1976/cbgb-new-york-ny-33cd3459.html,The Cramps
11/1/1976,https://www.setlist.fm/setlist/the-cramps/1976/cbgb-new-york-ny-3bcd346c.html,The Cramps
11/1/1976,https://www.setlist.fm/setlist/dead-boys/1976/cbgb-new-york-ny-23cd3467.html,Dead Boys
10/30/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-1bfe8950.html,Talking Heads
10/29/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-13fe8951.html,Talking Heads
10/28/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-1bfe895c.html,Talking Heads
9/25/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-3b991824.html,Talking Heads
9/24/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-33edf8c1.html,Talking Heads
9/23/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2b991826.html,Talking Heads
9/18/1976,https://www.setlist.fm/setlist/the-heartbreakers/1976/cbgb-new-york-ny-338dc811.html,The Heartbreakers
9/17/1976,https://www.setlist.fm/setlist/the-heartbreakers/1976/cbgb-new-york-ny-2b8dc812.html,The Heartbreakers
9/16/1976,https://www.setlist.fm/setlist/the-heartbreakers/1976/cbgb-new-york-ny-3b8dc81c.html,The Heartbreakers
9/15/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-638422e7.html,Just Water
9/15/1976,https://www.setlist.fm/setlist/marbles/1976/cbgb-new-york-ny-738422e5.html,Marbles
9/15/1976,https://www.setlist.fm/setlist/the-planets/1976/cbgb-new-york-ny-7b8422e4.html,The Planets
9/11/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-3bcacc64.html,Ramones
9/10/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-33cacc65.html,Ramones
9/9/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-2bcacc66.html,Ramones
9/5/1976,https://www.setlist.fm/setlist/the-dictators/1976/cbgb-new-york-ny-7b85c6ac.html,The Dictators
9/4/1976,https://www.setlist.fm/setlist/the-dictators/1976/cbgb-new-york-ny-6b85c6ae.html,The Dictators
9/3/1976,https://www.setlist.fm/setlist/the-dictators/1976/cbgb-new-york-ny-6385c6af.html,The Dictators
9/1/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2399182b.html,Talking Heads
8/15/1976,https://www.setlist.fm/setlist/lok/1976/cbgb-new-york-ny-6b8422b6.html,L.O.K.
8/15/1976,https://www.setlist.fm/setlist/vernon-hall/1976/cbgb-new-york-ny-738422a9.html,Vernon Hall
8/14/1976,https://www.setlist.fm/setlist/lok/1976/cbgb-new-york-ny-7b8422b0.html,L.O.K.
8/14/1976,https://www.setlist.fm/setlist/vernon-hall/1976/cbgb-new-york-ny-6b8422aa.html,Vernon Hall
8/13/1976,https://www.setlist.fm/setlist/the-planets/1976/cbgb-new-york-ny-6b8422ba.html,The Planets
8/13/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-738422bd.html,Just Water
8/12/1976,https://www.setlist.fm/setlist/the-planets/1976/cbgb-new-york-ny-638422bb.html,The Planets
8/12/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-638422bf.html,Just Water
8/11/1976,https://www.setlist.fm/setlist/the-poppees/1976/cbgb-new-york-ny-7b8422bc.html,The Poppees
8/3/1976,https://www.setlist.fm/setlist/the-runaways/1976/cbgb-new-york-ny-63f7d683.html,The Runaways
8/3/1976,https://www.setlist.fm/setlist/tuff-darts/1976/cbgb-new-york-ny-b989932.html,Tuff Darts
8/2/1976,https://www.setlist.fm/setlist/the-runaways/1976/cbgb-new-york-ny-73f7d681.html,The Runaways
8/2/1976,https://www.setlist.fm/setlist/tuff-darts/1976/cbgb-new-york-ny-1b98993c.html,Tuff Darts
7/31/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-6b905ee2.html,Television
7/31/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2399183f.html,Talking Heads
7/30/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-5bd2e7d4.html,Talking Heads
7/30/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-63905eef.html,Television
7/29/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-53d2e7d5.html,Talking Heads
7/29/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-6b905eea.html,Television
7/28/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-73905ef5.html,Television
7/28/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-3b991838.html,Talking Heads
7/27/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-73ed3ee1.html,Blondie
7/26/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-43d9779b.html,Blondie
7/26/1976,https://www.setlist.fm/setlist/the-dictators/1976/cbgb-new-york-ny-1b8081cc.html,The Dictators
7/10/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-639926b7.html,Talking Heads
7/10/1976,https://www.setlist.fm/setlist/the-shirts/1976/cbgb-new-york-ny-43842373.html,The Shirts
7/10/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-4b842376.html,Just Water
7/9/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-7b9926b0.html,Talking Heads
7/9/1976,https://www.setlist.fm/setlist/the-shirts/1976/cbgb-new-york-ny-5384237d.html,The Shirts
7/9/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-43842377.html,Just Water
7/8/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-739926b1.html,Talking Heads
7/8/1976,https://www.setlist.fm/setlist/the-shirts/1976/cbgb-new-york-ny-4384237f.html,The Shirts
7/8/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-53842371.html,Just Water
7/4/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-6b9926b2.html,Talking Heads
7/3/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-639926b3.html,Talking Heads
7/2/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-7b9926bc.html,Talking Heads
7/1/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-6b9926be.html,Talking Heads
6/30/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-73905e05.html,Television
6/30/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2b9994ae.html,Talking Heads
6/27/1976,https://www.setlist.fm/setlist/the-planets/1976/cbgb-new-york-ny-4b84236e.html,The Planets
6/27/1976,https://www.setlist.fm/setlist/just-water/1976/cbgb-new-york-ny-5384236d.html,Just Water
6/26/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-4b84235e.html,Mink DeVille
6/26/1976,https://www.setlist.fm/setlist/tuff-darts/1976/cbgb-new-york-ny-4b842346.html,Tuff Darts
6/25/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-4384235f.html,Mink DeVille
6/25/1976,https://www.setlist.fm/setlist/tuff-darts/1976/cbgb-new-york-ny-5b842340.html,Tuff Darts
6/24/1976,https://www.setlist.fm/setlist/mink-deville/1976/cbgb-new-york-ny-5b842358.html,Mink DeVille
6/24/1976,https://www.setlist.fm/setlist/tuff-darts/1976/cbgb-new-york-ny-53842341.html,Tuff Darts
6/23/1976,https://www.setlist.fm/setlist/the-laughing-dogs/1976/cbgb-new-york-ny-4384233b.html,The Laughing Dogs
6/19/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-1bed316c.html,Blondie
6/18/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-bed316e.html,Blondie
6/6/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2b9994c6.html,Talking Heads
6/5/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-239994c3.html,Talking Heads
6/4/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-239994cf.html,Talking Heads
5/31/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-339994c9.html,Talking Heads
5/30/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-239994cb.html,Talking Heads
5/29/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-339994d5.html,Talking Heads
5/28/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2b9994d2.html,Talking Heads
5/27/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-23906007.html,Television
5/26/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-7bd7bee4.html,Television
5/25/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-33906001.html,Television
5/22/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-2b9994de.html,Talking Heads
5/21/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-7bdd46f4.html,Talking Heads
5/20/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-6bdd46f6.html,Talking Heads
5/15/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-73d5de69.html,Ramones
5/14/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-1bc1dd10.html,Ramones
5/13/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-13c1dd11.html,Ramones
5/4/1976,https://www.setlist.fm/setlist/riot-v/1976/cbgb-new-york-ny-6bded6c6.html,Riot V
4/28/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-53999fd9.html,Talking Heads
4/18/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-3390600d.html,Television
4/17/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-2b90600e.html,Television
4/16/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-2b90600a.html,Television
4/15/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-2390600b.html,Television
4/4/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-3ed316f.html,Blondie
4/3/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-bc1dd12.html,Ramones
4/2/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-13c1dd21.html,Ramones
4/1/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-3c1dd27.html,Ramones
3/28/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-43999fff.html,Talking Heads
3/27/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-43999f17.html,Talking Heads
3/26/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-5b999f28.html,Talking Heads
3/25/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-5b999f4c.html,Talking Heads
3/20/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-1bed3168.html,Blondie
3/19/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-13ed3169.html,Blondie
3/18/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-3ed316b.html,Blondie
3/13/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-3b906014.html,Television
3/12/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-33906015.html,Television
3/11/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-23906017.html,Television
2/18/1976,https://www.setlist.fm/setlist/television/1976/cbgb-new-york-ny-2390601f.html,Television
2/18/1976,https://www.setlist.fm/setlist/talking-heads/1976/cbgb-new-york-ny-4b999f66.html,Talking Heads
2/15/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-1bed3174.html,Blondie
2/14/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-13ed3175.html,Blondie
2/13/1976,https://www.setlist.fm/setlist/blondie/1976/cbgb-new-york-ny-bed3176.html,Blondie
2/1/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-5bcaa7c4.html,Ramones
2/1/1976,https://www.setlist.fm/setlist/the-heartbreakers/1976/cbgb-new-york-ny-5bcb9b2c.html,The Heartbreakers
1/31/1976,https://www.setlist.fm/setlist/ramones/1976/cbgb-new-york-ny-53caa7c5.html,Ramones
